0,0
0,0
0,0.00000002503395
0.00010097972,0.000000098624604
0.00050488586,0.0000032073012
0.0005553721,0.0000038165126
0.0005553721,0.0000044742765
0.0010097151,0.000021568485
0.0029267329,0.00014910384
0.005791928,0.00051520887
0.009174687,0.0012426762
0.013323357,0.0024914143
0.017557032,0.0040745432
0.021376235,0.0058514853
0.024742804,0.007747775
0.02767563,0.009608122
0.030239288,0.011448442
0.032380696,0.013119644
0.034024663,0.014566712
0.035674162,0.016111828
0.03681215,0.017565377
0.03873203,0.020087413
0.041379936,0.023535192
0.04428951,0.026486201
0.047318194,0.030007396
0.04950508,0.032623325
0.05172494,0.035422277
0.054035563,0.038168572
0.055757746,0.040456817
0.05761126,0.04276039
0.059115417,0.044749588
0.06057831,0.046911687
0.062234398,0.049083132
0.0636162,0.05093147
0.06493576,0.052782346
0.06630976,0.05508732
0.06782777,0.056819446
0.06936741,0.059091806
0.070731774,0.060949434
0.07241968,0.063548945
0.074249804,0.066647574
0.07631139,0.06900134
0.07790833,0.07139788
0.07962321,0.07383125
0.08134419,0.076385394
0.083390325,0.07976146
0.08584225,0.08272972
0.087761246,0.0853714
0.090008534,0.08858141
0.09177271,0.09071273
0.09257815,0.09144147
0.09348748,0.09285445
0.09458421,0.094382994
0.096177764,0.096506685
0.09714444,0.09753122
0.09778712,0.09857638
0.099306695,0.10059603
0.10070739,0.10197013
0.10264796,0.1054818
0.10628878,0.10885017
0.10936031,0.11251881
0.11261199,0.11545005
0.11523693,0.117989354
0.11735454,0.12011532
0.1193076,0.12248031
0.121734455,0.12447389
0.123822406,0.12648767
0.12563172,0.1281757
0.1273774,0.12988754
0.12916952,0.13159141
0.13103825,0.13339649
0.13283885,0.13502164
0.13453391,0.13664319
0.13630567,0.13832985
0.13830392,0.14011301
0.14005058,0.14171831
0.14191127,0.14396928
0.1444081,0.14584072
0.14672314,0.14791258
0.14903896,0.15015666
0.15142637,0.15281335
0.15473631,0.15527421
0.15714921,0.15750186
0.15929465,0.1594964
0.16125213,0.16170272
0.16356981,0.16336575
0.16529363,0.16503176
0.16727233,0.16687477
0.16898818,0.16858515
0.1709914,0.17054541
0.17298765,0.17307964
0.17569262,0.17531092
0.17802371,0.17748259
0.17998697,0.17937696
0.18191047,0.18134639
0.18389815,0.18328787
0.18580948,0.18526888
0.18792802,0.18729186
0.18972541,0.18920878
0.19137874,0.19098431
0.19323824,0.19283845
0.19498791,0.19498648
0.19740017,0.19742742
0.19915687,0.19861332
0.19983438,0.19932114
0.20109248,0.20014308
0.20293583,0.20068134
0.2049926,0.20063789
0.20725845,0.19995399
0.20988302,0.1980714
0.21154974,0.1954857
0.21297646,0.19237123
