0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0.44879895, 0.44879895
2.6927936, 2.6927936
5.385587, 4.9367886
7.1807833, 6.731984
8.52718, 8.52718
8.975979, 8.975979
8.975979, 8.975979
9.873577, 9.873577
9.424778, 9.873577
9.873577, 9.873577
10.322376, 9.873577
9.873577, 9.873577
10.322376, 10.771174
9.873577, 9.873577
9.873577, 10.322376
9.873577, 9.873577
9.873577, 9.873577
9.873577, 9.873577
9.873577, 10.322376
9.873577, 9.873577
9.873577, 9.873577
9.424778, 9.873577
10.322376, 9.873577
9.873577, 10.322376
9.873577, 10.322376
9.873577, 10.322376
9.873577, 9.873577
9.873577, 10.322376
9.873577, 9.873577
9.873577, 9.873577
10.322376, 9.873577
9.424778, 9.873577
10.322376, 9.873577
10.322376, 9.424778
9.873577, 9.873577
9.873577, 10.322376
9.424778, 9.873577
10.322376, 10.322376
9.873577, 9.873577
9.873577, 9.873577
9.873577, 10.322376
9.873577, 9.873577
11.668773, 11.219974
14.361567, 14.361567
17.05436, 16.60556
17.951958, 17.503159
18.849556, 18.849556
19.298355, 19.298355
19.298355, 19.298355
20.195953, 19.747154
19.747154, 19.747154
19.747154, 19.747154
20.644753, 20.195953
19.747154, 19.747154
20.195953, 19.747154
19.747154, 19.747154
19.747154, 20.195953
19.747154, 20.195953
19.747154, 19.747154
20.195953, 19.747154
20.195953, 19.747154
20.195953, 19.747154
20.195953, 20.195953
19.747154, 19.747154
20.195953, 20.195953
20.195953, 20.195953
20.195953, 20.195953
20.644753, 20.644753
20.195953, 19.747154
20.195953, 20.195953
19.747154, 19.747154
20.195953, 19.747154
19.747154, 20.195953
19.747154, 19.747154
20.195953, 19.747154
19.747154, 19.747154
20.195953, 20.195953
20.195953, 20.195953
19.747154, 19.747154
19.747154, 20.195953
19.298355, 19.298355
20.195953, 19.747154
20.195953, 20.195953
19.747154, 19.747154
14.810366, 15.259164
9.424778, 9.424778
5.385587, 5.385587
3.5903916, 3.5903916
2.2439947, 2.2439947
0.8975979, 1.7951958
0.8975979, 0.44879895
0, 0.44879895
0, 0.44879895
0, 0.44879895
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0.44879895, 0.44879895
4.039191, 3.5903916
6.731984, 6.2831855
7.629582, 7.629582
8.52718, 8.078382
9.424778, 9.424778
9.424778, 9.424778
10.322376, 9.873577
9.424778, 9.424778
9.424778, 9.424778
10.322376, 10.322376
9.873577, 9.424778
10.322376, 10.322376
10.322376, 9.873577
9.873577, 9.873577
9.873577, 9.873577
9.873577, 9.873577
10.322376, 10.322376
9.873577, 9.873577
9.873577, 10.322376
10.322376, 10.322376
9.424778, 9.873577
9.873577, 10.322376
9.873577, 9.873577
9.873577, 9.424778
9.873577, 10.322376
9.873577, 9.424778
10.322376, 10.322376
9.873577, 9.873577
9.873577, 9.873577
10.322376, 9.873577
9.873577, 9.873577
10.322376, 10.322376
9.873577, 9.873577
9.873577, 9.873577
9.873577, 9.873577
9.873577, 9.424778
9.873577, 10.322376
9.873577, 9.873577
9.873577, 9.873577
9.873577, 10.322376
9.424778, 9.873577
11.668773, 11.219974
14.361567, 14.361567
16.60556, 16.60556
18.400757, 17.951958
18.849556, 18.849556
19.747154, 19.298355
19.298355, 19.298355
19.747154, 19.747154
19.747154, 19.747154
20.195953, 19.747154
20.195953, 20.195953
19.747154, 19.747154
20.195953, 20.195953
20.195953, 20.195953
20.195953, 19.747154
20.195953, 20.195953
20.195953, 19.747154
19.747154, 20.195953
19.747154, 20.195953
19.747154, 20.195953
20.195953, 19.747154
19.747154, 19.747154
19.747154, 19.747154
20.195953, 19.747154
20.195953, 19.747154
20.195953, 20.195953
19.747154, 19.747154
20.195953, 19.747154
19.747154, 20.195953
20.195953, 20.195953
20.195953, 20.195953
20.195953, 19.747154
19.747154, 20.195953
19.747154, 19.747154
20.195953, 19.747154
20.195953, 20.195953
19.747154, 19.747154
19.747154, 19.747154
20.195953, 19.747154
20.195953, 19.747154
20.195953, 20.195953
19.747154, 19.747154
14.810366, 15.707963
8.975979, 9.424778
5.385587, 5.385587
3.1415927, 4.039191
1.7951958, 2.2439947
0.8975979, 1.3463968
0, 0.8975979
0, 0
0, 0
0, 0
0, 0
0, 0.44879895
0, 0.44879895
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
