4521,0.17054506,0.03590533
4531,0.29172274,0.15259312
4541,0.40841052,0.26928088
4551,0.5295844,0.39045855
4561,0.6552481,0.5116324
4571,0.7719359,0.6328101
4581,0.88862365,0.74949783
4591,1.0098014,0.87067175
4601,1.1309752,0.99184936
4611,1.2521529,1.1175132
4621,1.3733268,1.234201
4631,1.4900146,1.3553748
4641,1.6067022,1.4720626
4651,1.7278799,1.5977262
4661,1.8490537,1.7189039
4671,1.9702314,1.8400778
4681,2.0869193,1.9567655
4691,2.2080932,2.0824294
4701,2.324781,2.1991172
4711,2.4459586,2.3202949
4721,2.5671325,2.4414687
4731,2.6838202,2.5581565
4741,2.804994,2.6748443
4751,2.9261718,2.800508
4761,3.0473456,2.9171958
4771,-3.114662,3.0338836
4781,-2.9979742,-3.1281278
4791,-2.8812864,-3.01144
4801,-2.7556226,-2.8857763
4811,-2.634449,-2.7645986
4821,-2.5132713,-2.643425
4831,-2.3965836,-2.5267372
4841,-2.2798958,-2.4100494
4851,-2.158722,-2.2888718
4861,-2.037544,-2.163208
4871,-1.9163703,-2.0420341
4881,-1.7951926,-1.9253461
4891,-1.6785048,-1.8041686
4901,-1.557331,-1.6829947
4911,-1.4361533,-1.561817
4921,-1.3149794,-1.4406432
4931,-1.1938016,-1.3239554
4941,-1.077114,-1.2027777
4951,-0.9559401,-1.0816039
4961,-0.8302763,-0.9604262
4971,-0.7135886,-0.84373844
4981,-0.5924109,-0.7225646
4991,-0.47572315,-0.6058768
5001,-0.35454926,-0.4846991
5011,-0.2288855,-0.35903534
5021,-0.107707836,-0.24234757
5031,0.008979941,-0.12565981
5041,0.12566772,-0.0044859406
5051,0.24684158,0.11669173
5061,0.36801925,0.23786558
5071,0.4891931,0.3590433
5081,0.61037076,0.48021713
5091,0.72705853,0.5969049
5101,0.8482324,0.71359265
5111,0.96941006,0.8347703
5121,1.0860978,0.9559442
5131,1.2072717,1.072632
5141,1.3239595,1.1938096
5151,1.4451371,1.3149836
5161,1.566311,1.4361612
5171,1.6874887,1.557335
5181,1.8041726,1.6740228
5191,1.9253503,1.7951967
5201,2.046524,1.9163743
5211,2.167702,2.037548
5221,2.2843897,2.158726
5231,2.4055636,2.2754138
5241,2.5222514,2.3921015
5251,2.6434288,2.5132754
5261,2.764603,2.634453
5271,2.8857806,2.755627
5281,3.0024683,2.8723145
5291,3.1236422,2.9890025
5301,-3.0428555,3.1101801
5311,-2.9171917,-3.0518315
5321,-2.800504,-2.9351437
5331,-2.6793263,-2.818456
5342,-2.5626385,-2.7017682
5351,-2.4414647,-2.5761044
5361,-2.315801,-2.4549267
5371,-2.1991131,-2.3337529
5381,-2.0779352,-2.217065
5391,-1.9612476,-2.100377
5401,-1.8400737,-1.9791995
5411,-1.71441,-1.8535358
5421,-1.5932323,-1.736848
5431,-1.4765445,-1.6201602
5441,-1.3598567,-1.5034724
5451,-1.2341931,-1.3822986
5461,-1.1130191,-1.2566348
5471,-0.99184144,-1.139947
5481,-0.8751537,-1.0187694
5491,-0.7539798,-0.9020816
5501,-0.6372921,-0.78090775
5511,-0.5116283,-0.6597301
5521,-0.39494056,-0.5385562
5531,-0.27376288,-0.42186847
5541,-0.15707508,-0.3051807
5551,-0.03590123,-0.18400304
5561,0.089762524,-0.062829174
5571,0.20645031,0.058348496
5581,0.32762796,0.17503627
5591,0.44431576,0.29621014
5601,0.5699795,0.41738778
5611,0.68666726,0.53856164
5621,0.8078412,0.6597394
5631,0.9245289,0.7764233
5641,1.0457028,0.89760095
5651,1.1668805,1.0187749
5661,1.2880582,1.1399525
5671,1.4092281,1.2611263
5681,1.5259198,1.377818
5691,1.6470973,1.498988
5701,1.7682674,1.6201656
5711,1.8894451,1.7413433
5721,2.0106227,1.862521
5731,2.1273067,1.9792049
5741,2.2439983,2.1003826
5751,2.365176,2.2170665
5761,2.4863462,2.3427303
5771,2.607524,2.459422
5781,2.7242153,2.5805998
5791,2.8453856,2.6972837
5801,2.966563,2.8184612
5811,3.0922267,2.944125
5821,-3.0787606,3.060809
5831,-2.957583,-3.1056848
5841,-2.8408914,-2.9890008
5851,-2.7197213,-2.863337
5861,-2.5940576,-2.7421594
5871,-2.477366,-2.6209817
5881,-2.3561883,-2.5042977
5891,-2.2395043,-2.3876061
5901,-2.1183267,-2.2664285
5911,-1.997149,-2.1452584
5921,-1.8759788,-2.0240808
5931,-1.7548012,-1.9073892
5941,-1.6381097,-1.7907051
5951,-1.5169396,-1.6650414
5961,-1.395762,-1.5438638
5971,-1.2745843,-1.4226861
5981,-1.1534066,-1.3060021
5991,-1.0367227,-1.1893106
6001,-0.915545,-1.0681405
6011,-0.78988117,-0.9424767
6021,-0.67319727,-0.8212991
6031,-0.5565057,-0.7046075
6041,-0.43532798,-0.58343744
6051,-0.31415796,-0.46225974
6061,-0.19298027,-0.33659598
6071,-0.0718026,-0.21541832
6081,0.04488136,-0.09873436
6091,0.16605903,0.017957227
6101,0.28723672,0.13912725
6111,0.40840673,0.26030496
6121,0.5250983,0.38148263
6131,0.646276,0.5026603
6141,0.76296,0.6238303
6151,0.88413763,0.745008
6161,1.0053153,0.86618567
6171,1.1219993,0.9873634
6181,1.2386909,1.1085334
6191,1.3598609,1.229711
6201,1.4810386,1.3508887
6211,1.6022162,1.4720664
6221,1.7233939,1.5932364
6231,1.8400779,1.709928
6241,1.9567695,1.8311057
6251,2.0824332,1.9522758
6261,2.2036033,2.0779395
6271,2.3202949,2.1991172
6281,2.4414725,2.3158088
6291,2.5581565,2.4324927
6301,2.6793342,2.5536704
6311,2.8005118,2.674848
6321,2.921682,2.791532
6331,3.0383735,2.9127097
6341,-3.123634,3.0293937
6351,-3.002464,-3.132614
6361,-2.8812864,-3.0114362
6371,-2.7601087,-2.8902586
6381,-2.6434247,-2.7735746
6392,-2.522247,-2.656883
6401,-2.4010694,-2.535713
6411,-2.279892,-2.4145353
6421,-2.1587217,-2.2978437
6431,-2.04203,-2.1811597
6441,-1.9208524,-2.059982
6451,-1.7996824,-1.9388044
6461,-1.6785047,-1.8176343
6471,-1.557327,-1.6964567
6481,-1.4406431,-1.5797651
6491,-1.3194654,-1.4630811
6501,-1.1982877,-1.3419034
6511,-1.0771178,-1.2207258
6522,-0.96042615,-1.0995557
6531,-0.8392484,-0.9783781
6541,-0.72256446,-0.86169416
6551,-0.60138685,-0.7405164
6561,-0.4757231,-0.61485267
6571,-0.3590391,-0.49367502
6581,-0.23786145,-0.3769911
6591,-0.116683766,-0.25132734
6601,0.00000019079809,-0.13463573
6611,0.12117786,-0.008971978
6621,0.24235553,0.10771197
6631,0.35903952,0.22888966
6641,0.48021716,0.34558126
6651,0.6013949,0.47124502
6661,0.72257257,0.59241503
6671,0.84374255,0.7091066
6681,0.96043414,0.8302843
6691,1.0771182,0.9514544
6701,1.1982958,1.0726321
6711,1.3194735,1.1938097
6721,1.4406512,1.3149874
6731,1.5573351,1.4316714
6741,1.6740266,1.552849
6751,1.7951967,1.6740266
6761,1.9208604,1.7951967
6771,2.0375519,1.9163743
6781,2.1587298,2.0330658
6791,2.2754138,2.14975
6801,2.3965914,2.2709277
6811,2.517769,2.3921053
6821,2.6389391,2.5087893
6831,2.7556307,2.625481
6841,2.8768084,2.746651
6851,2.9979784,2.8678286
6861,3.1191561,2.9890063
6871,-3.0428514,3.110184
6881,-2.9261675,-3.0563173
6891,-2.809476,-2.9396257
6902,-2.6882982,-2.8184557
6911,-2.5626347,-2.692792
6921,-2.4459507,-2.5761006
6931,-2.3247728,-2.4594166
6941,-2.208089,-2.3382387
6951,-2.082425,-2.217061
6961,-1.9612476,-2.095891
6971,-1.8400699,-1.9747134
6981,-1.7233859,-1.8580219
6991,-1.6066943,-1.7368518
7001,-1.4855243,-1.6156741
7011,-1.3643466,-1.4944965
7021,-1.243169,-1.3733188
7031,-1.1219913,-1.2566348
7041,-1.0053073,-1.1354572
7051,-0.8841296,-1.0142795
7061,-0.76295197,-0.89310944
7071,-0.6417819,-0.77193177
7081,-0.5206042,-0.6552401
7091,-0.40391263,-0.5340701
7101,-0.2782489,-0.40840632
7111,-0.15707885,-0.2872287
7121,-0.040387265,-0.16605103
7131,0.08079041,-0.049367063
7141,0.19747438,0.06732453
7151,0.31865206,0.1885022
7161,0.43982974,0.30967227
7171,0.56099975,0.43084994
7181,0.67769134,0.5520276
7191,0.7943753,0.66871154
7201,0.915553,0.7898892
7211,1.0367306,0.9110669
7221,1.1579083,1.0277508
7231,1.2745923,1.1489285
7241,1.39577,1.2656201
7251,1.5169476,1.3867902
7261,1.6381177,1.5079678
7271,1.7592953,1.6291455
7281,1.8759869,1.7458295
7291,1.9926709,1.862521
7301,2.1138487,1.9836987
7311,2.2350261,2.1048687
7321,2.3561964,2.2260466
7331,2.472888,2.3427382
7341,2.5940657,2.459422
7351,2.7152357,2.5805998
7361,2.8364134,2.7017775
7371,2.953105,2.8229475
7381,3.074275,2.939639
7391,-3.0922189,3.0608168
7401,-2.9710488,-3.1011987
7411,-2.8498712,-2.980021
7421,-2.7286935,-2.8588433
7431,-2.6120095,-2.7376733
7441,-2.4908319,-2.6209817
7451,-2.3696542,-2.499804
7461,-2.2484765,-2.378634
7471,-2.1273065,-2.2574563
7481,-2.0061288,-2.1362786
7491,-1.8894371,-2.0195947
7501,-1.768267,-1.8984169
7511,-1.6470894,-1.7772392
7521,-1.5259117,-1.6560615
7531,-1.4092278,-1.5393776
7541,-1.2880502,-1.422686
7551,-1.1668725,-1.301516
7561,-1.0456948,-1.1758522
7571,-0.92452466,-1.0591606
7581,-0.80783314,-0.9424767
7591,-0.68665546,-0.821299
7601,-0.5654854,-0.70012134
7611,-0.44430774,-0.57894367
7621,-0.32313007,-0.45777363
7631,-0.2064461,-0.34108204
7641,-0.08526843,-0.21990436
7651,0.035909243,-0.09873432
7661,0.15708692,0.026929442
7671,0.27825695,0.14362103
7681,0.39494854,0.260305
7691,0.5161262,0.38148263
7701,0.63729626,0.50266033
7711,0.7584739,0.623838
7721,0.8751655,0.74500805
7731,0.9918495,0.86169964
7741,1.1130271,0.9783836
7751,1.2342048,1.0995613
7761,1.3553748,1.2207389
7771,1.4765525,1.3419166
7781,1.5932441,1.4630867
7791,1.709928,1.5797782
7801,1.8311057,1.7009559
7811,1.9612556,1.8311057
7821,2.0734534,1.9433037
7831,2.190145,2.0599952
7841,2.311315,2.1811652
7851,2.4324927,2.2978568
7861,2.5536704,2.4235206
7871,2.674848,2.5402045
7881,2.791532,2.6613822
7891,2.9082236,2.7825599
7901,3.0293937,2.8992438
7911,-3.132614,3.0249076
7921,-3.0114362,-3.141586
7931,-2.8947523,-3.020416
7941,-2.7735746,-2.9037244
7951,-2.652397,-2.7825468
7961,-2.5312192,-2.6613767
7971,-2.4100492,-2.540199
7981,-2.2933576,-2.4235075
7991,-2.17218,-2.3023374
8002,-2.05101,-2.1856458
8011,-1.9298322,-2.0644681
8021,-1.8086545,-1.9432981
8031,-1.6919706,-1.8266065
8041,-1.5707929,-1.7054288
8051,-1.4496152,-1.5842588
8061,-1.3284376,-1.4630811
8071,-1.2072675,-1.3419034
8081,-1.0905759,-1.2252195
8091,-0.96939826,-1.1040418
8101,-0.8482282,-0.98286414
8111,-0.72705054,-0.86168647
8121,-0.60587287,-0.7405164
8131,-0.48918894,-0.62382483
8141,-0.36801127,-0.5026472
8151,-0.24683356,-0.38147712
8161,-0.12565589,-0.26029944
8171,-0.0044858456,-0.13912179
8181,0.11220575,-0.017944098
8191,0.2288897,0.10322595
8202,0.35006738,0.2244036
8211,0.47573113,0.3455813
8221,0.5924227,0.46226525
8231,0.7091067,0.5834429
8241,0.8302843,0.7001345
8251,0.95146203,0.82130456
8261,1.0726321,0.94248223
8271,1.1938097,1.0636599
8281,1.3104937,1.1803439
8291,1.4271853,1.3015215
8301,1.548363,1.4226992
8311,1.669533,1.5438693
8321,1.7907107,1.6650469
8331,1.9074023,1.7817385
8341,2.0285723,1.9029086
8351,2.14975,2.0196002
8361,2.2709277,2.1407778
8371,2.3921053,2.2619479
8381,2.5087893,2.3786395
8391,2.625481,2.4998171
8401,2.746651,2.6209872
8411,2.8723147,2.7421649
8421,2.9890063,2.8633425
8431,3.1056902,2.9800265
8441,-3.0563173,3.096718
8451,-2.9351397,-3.0652895
8461,-2.813962,-2.9441195
8471,-2.692792,-2.8229418
8481,-2.5761003,-2.7062502
8491,-2.4594164,-2.5850801
8501,-2.3337526,-2.4639025
8511,-2.212575,-2.3427248
8521,-2.0958834,-2.2215471
8531,-1.9747133,-2.1048632
8541,-1.8580217,-1.9881716
8551,-1.7368441,-1.8670015
8561,-1.6111803,-1.7413378
8571,-1.4944965,-1.6246462
8581,-1.3733187,-1.5034686
8591,-1.2566347,-1.3822985
8601,-1.135457,-1.2611208
8611,-1.0142795,-1.1399431
8621,-0.89310175,-1.0232592
8631,-0.77193165,-0.90656763
8641,-0.6552401,-0.78538996
8651,-0.53406245,-0.6642199
8661,-0.4083987,-0.5430422
8671,-0.28722867,-0.42186457
8681,-0.17053704,-0.3006869
8691,-0.0538531,-0.18400294
8701,0.06732458,-0.06282527
8711,0.18850225,0.058352403
8721,0.3096723,0.17952244
8731,0.42636392,0.29621404
8741,0.54754156,0.4173841
8751,0.6687116,0.5385617
8761,0.7898893,0.65973943
8771,0.9110669,0.7764234
8781,1.027751,0.897601
8791,1.1444424,1.0142926
8801,1.2656202,1.1354628
8811,1.3867903,1.2566403
8821,1.5079678,1.377818
8831,1.6246594,1.4945021
8841,1.7413434,1.6111935
8851,1.862521,1.7323712
8861,1.9836987,1.858035
8871,2.104869,1.9747189
8881,2.2215605,2.0914106
8891,2.3427382,2.2125807
8901,2.4639082,2.3337584
8911,2.5850859,2.454936
8921,2.7062635,2.5761137
8931,2.8229475,2.6972837
8941,2.9441252,2.8139753
8951,3.0653028,2.935153
8961,-3.096705,3.0608168
8971,-2.975535,-3.1056848
8981,-2.8588433,-2.9889932
8991,-2.7421594,-2.8678231
9001,-2.6209817,-2.7466455
9011,-2.499804,-2.6254678
